year,region,informality
2007,Amazonas,91.879257
2008,Amazonas,90.408798
2009,Amazonas,90.10675
2010,Amazonas,89.885452
2011,Amazonas,89.64222
2012,Amazonas,87.24015
2013,Amazonas,87.580338
2014,Amazonas,87.612503
2015,Amazonas,87.150383
2016,Amazonas,86.58374
2017,Amazonas,84.930008
2018,Amazonas,85.350143
2019,Amazonas,86.583931
2020,Amazonas,88.085152
2021,Amazonas,88.269966
2022,Amazonas,88.26017
2023,Amazonas,86.44063
2007,Ancash,85.401985
2008,Ancash,85.55191
2009,Ancash,85.052307
2010,Ancash,82.261093
2011,Ancash,81.963127
2012,Ancash,80.113441
2013,Ancash,79.514221
2014,Ancash,79.685585
2015,Ancash,81.98703
2016,Ancash,80.711342
2017,Ancash,80.21666
2018,Ancash,80.326675
2019,Ancash,78.690483
2020,Ancash,81.904831
2021,Ancash,83.282928
2022,Ancash,81.377266
2023,Ancash,80.66955
2007,Apurimac,91.324623
2008,Apurimac,90.42189
2009,Apurimac,90.713463
2010,Apurimac,89.893059
2011,Apurimac,89.239983
2012,Apurimac,94.203217
2013,Apurimac,88.787743
2014,Apurimac,87.110229
2015,Apurimac,88.307739
2016,Apurimac,90.363098
2017,Apurimac,86.691666
2018,Apurimac,88.04084
2019,Apurimac,85.372154
2020,Apurimac,88.754372
2021,Apurimac,90.565414
2022,Apurimac,87.597717
2023,Apurimac,89.19228
2007,Arequipa,74.735489
2008,Arequipa,72.253006
2009,Arequipa,69.449028
2010,Arequipa,68.267799
2011,Arequipa,69.027962
2012,Arequipa,66.973312
2013,Arequipa,65.260994
2014,Arequipa,67.507294
2015,Arequipa,67.189476
2016,Arequipa,67.376015
2017,Arequipa,65.401405
2018,Arequipa,65.267456
2019,Arequipa,66.180305
2020,Arequipa,65.924324
2021,Arequipa,69.134949
2022,Arequipa,67.98201
2023,Arequipa,68.98585
2007,Ayacucho,91.226669
2008,Ayacucho,92.081635
2009,Ayacucho,90.868782
2010,Ayacucho,90.045761
2011,Ayacucho,89.049347
2012,Ayacucho,88.165955
2013,Ayacucho,88.72361
2014,Ayacucho,89.250542
2015,Ayacucho,89.689583
2016,Ayacucho,87.593224
2017,Ayacucho,88.897835
2018,Ayacucho,87.098625
2019,Ayacucho,87.307053
2020,Ayacucho,87.461594
2021,Ayacucho,88.796783
2022,Ayacucho,88.622047
2023,Ayacucho,87.07569
2007,Cajamarca,92.557953
2008,Cajamarca,91.785637
2009,Cajamarca,89.975388
2010,Cajamarca,88.913925
2011,Cajamarca,87.110008
2012,Cajamarca,87.438103
2013,Cajamarca,89.096581
2014,Cajamarca,87.976028
2015,Cajamarca,89.473328
2016,Cajamarca,88.190994
2017,Cajamarca,90.119789
2018,Cajamarca,89.341232
2019,Cajamarca,87.887901
2020,Cajamarca,90.847
2021,Cajamarca,89.382675
2022,Cajamarca,88.296158
2023,Cajamarca,85.04229
2007,Cusco,87.148163
2008,Cusco,87.076088
2009,Cusco,85.281853
2010,Cusco,86.378799
2011,Cusco,83.469978
2012,Cusco,82.222107
2013,Cusco,80.233208
2014,Cusco,81.613777
2015,Cusco,82.994385
2016,Cusco,82.34465
2017,Cusco,82.538124
2018,Cusco,81.608864
2019,Cusco,81.746056
2020,Cusco,89.562164
2021,Cusco,87.228912
2022,Cusco,86.974434
2023,Cusco,83.52389
2007,Huancavelica,93.444656
2008,Huancavelica,93.197701
2009,Huancavelica,91.918503
2010,Huancavelica,90.707893
2011,Huancavelica,91.747467
2012,Huancavelica,91.571251
2013,Huancavelica,89.682693
2014,Huancavelica,91.382477
2015,Huancavelica,90.31398
2016,Huancavelica,90.887024
2017,Huancavelica,91.30336
2018,Huancavelica,91.414391
2019,Huancavelica,92.023895
2020,Huancavelica,92.928795
2021,Huancavelica,94.790627
2022,Huancavelica,91.690712
2023,Huancavelica,89.72709
2007,Huanuco,91.214317
2008,Huanuco,91.625504
2009,Huanuco,90.525238
2010,Huanuco,89.84362
2011,Huanuco,88.056404
2012,Huanuco,86.365303
2013,Huanuco,85.901535
2014,Huanuco,86.290955
2015,Huanuco,87.003212
2016,Huanuco,87.031807
2017,Huanuco,85.438072
2018,Huanuco,87.295639
2019,Huanuco,86.58963
2020,Huanuco,88.189407
2021,Huanuco,89.869797
2022,Huanuco,89.853226
2023,Huanuco,88.98984
2007,Ica,71.196648
2008,Ica,70.679375
2009,Ica,68.34449
2010,Ica,68.008949
2011,Ica,67.266205
2012,Ica,66.83625
2013,Ica,63.325436
2014,Ica,63.572514
2015,Ica,61.895485
2016,Ica,62.994225
2017,Ica,62.172413
2018,Ica,61.100666
2019,Ica,61.35165
2020,Ica,64.335197
2021,Ica,69.076096
2022,Ica,68.721397
2023,Ica,64.72511
2007,Junin,83.865173
2008,Junin,83.421463
2009,Junin,83.825829
2010,Junin,85.618645
2011,Junin,83.074181
2012,Junin,83.224052
2013,Junin,82.354691
2014,Junin,82.850998
2015,Junin,82.726326
2016,Junin,81.833946
2017,Junin,82.230881
2018,Junin,83.478493
2019,Junin,80.473442
2020,Junin,83.627441
2021,Junin,85.294952
2022,Junin,83.046303
2023,Junin,82.71548
2007,La Libertad,82.173904
2008,La Libertad,82.282845
2009,La Libertad,81.387428
2010,La Libertad,80.026138
2011,La Libertad,78.37339
2012,La Libertad,76.497078
2013,La Libertad,76.648964
2014,La Libertad,74.772896
2015,La Libertad,77.011978
2016,La Libertad,72.433449
2017,La Libertad,72.364204
2018,La Libertad,72.546318
2019,La Libertad,72.75161
2020,La Libertad,71.97345
2021,La Libertad,73.286041
2022,La Libertad,73.735359
2023,La Libertad,71.89389
2007,Lambayeque,85.181389
2008,Lambayeque,84.155037
2009,Lambayeque,85.129425
2010,Lambayeque,84.86068
2011,Lambayeque,83.567253
2012,Lambayeque,80.295395
2013,Lambayeque,79.208847
2014,Lambayeque,79.162704
2015,Lambayeque,77.140129
2016,Lambayeque,75.48291
2017,Lambayeque,75.044533
2018,Lambayeque,74.1689
2019,Lambayeque,75.385262
2020,Lambayeque,72.477966
2021,Lambayeque,76.183838
2022,Lambayeque,76.909431
2023,Lambayeque,74.56867
2007,Lima,68.676048
2008,Lima,67.747246
2009,Lima,64.694847
2010,Lima,65.110046
2011,Lima,60.589058
2012,Lima,61.20916
2013,Lima,60.442696
2014,Lima,57.074604
2015,Lima,57.920887
2016,Lima,55.894188
2017,Lima,58.676254
2018,Lima,58.589039
2019,Lima,60.207302
2020,Lima,59.959202
2021,Lima,63.519409
2022,Lima,63.750988
2023,Lima,61.544257
2007,Loreto,87.473679
2008,Loreto,82.56395
2009,Loreto,84.694756
2010,Loreto,82.922501
2011,Loreto,83.930321
2012,Loreto,82.555443
2013,Loreto,83.132507
2014,Loreto,81.913277
2015,Loreto,81.870857
2016,Loreto,83.293449
2017,Loreto,80.701775
2018,Loreto,81.79615
2019,Loreto,79.231186
2020,Loreto,83.538513
2021,Loreto,85.948662
2022,Loreto,84.790764
2023,Loreto,83.47297
2007,Madre de Dios,77.051414
2008,Madre de Dios,79.875244
2009,Madre de Dios,75.688683
2010,Madre de Dios,79.069206
2011,Madre de Dios,79.235596
2012,Madre de Dios,74.662949
2013,Madre de Dios,74.704247
2014,Madre de Dios,75.719376
2015,Madre de Dios,76.029938
2016,Madre de Dios,78.207718
2017,Madre de Dios,76.151733
2018,Madre de Dios,76.155029
2019,Madre de Dios,73.810791
2020,Madre de Dios,81.716545
2021,Madre de Dios,80.429428
2022,Madre de Dios,79.286995
2023,Madre de Dios,78.42346
2007,Moquegua,71.316872
2008,Moquegua,67.751648
2009,Moquegua,64.894684
2010,Moquegua,63.386246
2011,Moquegua,67.537994
2012,Moquegua,63.849327
2013,Moquegua,66.1661
2014,Moquegua,66.993759
2015,Moquegua,64.945145
2016,Moquegua,65.574821
2017,Moquegua,68.773476
2018,Moquegua,64.400764
2019,Moquegua,65.438171
2020,Moquegua,68.393494
2021,Moquegua,70.106201
2022,Moquegua,67.608559
2023,Moquegua,65.12224
2007,Pasco,79.415848
2008,Pasco,78.659622
2009,Pasco,79.931175
2010,Pasco,77.903511
2011,Pasco,79.605476
2012,Pasco,79.459465
2013,Pasco,79.808945
2014,Pasco,79.705025
2015,Pasco,81.36145
2016,Pasco,80.424126
2017,Pasco,79.190811
2018,Pasco,80.900085
2019,Pasco,78.149406
2020,Pasco,86.952904
2021,Pasco,85.465836
2022,Pasco,78.966194
2023,Pasco,79.89493
2007,Piura,86.474541
2008,Piura,85.996674
2009,Piura,83.322861
2010,Piura,85.248695
2011,Piura,82.213318
2012,Piura,80.943214
2013,Piura,81.167946
2014,Piura,82.239494
2015,Piura,81.413239
2016,Piura,81.198807
2017,Piura,77.686897
2018,Piura,78.330276
2019,Piura,78.86113
2020,Piura,81.577034
2021,Piura,82.138596
2022,Piura,80.74221
2023,Piura,78.98602
2007,Puno,90.94976
2008,Puno,90.800179
2009,Puno,89.520058
2010,Puno,89.831467
2011,Puno,89.980133
2012,Puno,90.315353
2013,Puno,88.927773
2014,Puno,88.782951
2015,Puno,89.271881
2016,Puno,85.29808
2017,Puno,88.144485
2018,Puno,87.566528
2019,Puno,87.610504
2020,Puno,89.574493
2021,Puno,90.358253
2022,Puno,90.206314
2023,Puno,88.9659
2007,San Martin,88.057777
2008,San Martin,86.54097
2009,San Martin,85.891975
2010,San Martin,84.657845
2011,San Martin,86.296295
2012,San Martin,81.920662
2013,San Martin,84.147972
2014,San Martin,85.46286
2015,San Martin,83.270973
2016,San Martin,85.200554
2017,San Martin,85.611008
2018,San Martin,84.626328
2019,San Martin,82.466934
2020,San Martin,89.723213
2021,San Martin,89.337395
2022,San Martin,87.411148
2023,San Martin,86.95586
2007,Tacna,77.157921
2008,Tacna,72.314003
2009,Tacna,70.016281
2010,Tacna,66.037567
2011,Tacna,71.070297
2012,Tacna,68.797188
2013,Tacna,69.129143
2014,Tacna,71.128387
2015,Tacna,71.67012
2016,Tacna,73.936157
2017,Tacna,73.208237
2018,Tacna,74.191429
2019,Tacna,72.806404
2020,Tacna,70.160294
2021,Tacna,77.875259
2022,Tacna,73.573067
2023,Tacna,77.14427
2007,Tumbes,85.48703
2008,Tumbes,84.088539
2009,Tumbes,79.385788
2010,Tumbes,81.395737
2011,Tumbes,79.587814
2012,Tumbes,78.206787
2013,Tumbes,78.36512
2014,Tumbes,77.51503
2015,Tumbes,78.252823
2016,Tumbes,80.858002
2017,Tumbes,77.336899
2018,Tumbes,75.956482
2019,Tumbes,79.438217
2020,Tumbes,82.049561
2021,Tumbes,81.85376
2022,Tumbes,76.701073
2023,Tumbes,78.32037
2007,Ucayali,85.108032
2008,Ucayali,85.698647
2009,Ucayali,84.138397
2010,Ucayali,84.096039
2011,Ucayali,80.318985
2012,Ucayali,80.601265
2013,Ucayali,81.08152
2014,Ucayali,80.828964
2015,Ucayali,79.151459
2016,Ucayali,78.994461
2017,Ucayali,79.892586
2018,Ucayali,77.582573
2019,Ucayali,80.540329
2020,Ucayali,82.219528
2021,Ucayali,85.255508
2022,Ucayali,82.38868
2023,Ucayali,83.28027
